SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1996.0;67652640000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1996.0;27555676280.0899
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1997.0;59838000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1997.0;69431000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1997.0;45730082604.0522
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1997.0;71787980000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1997.0;28837963096.9093
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1998.0;57711000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1998.0;70323000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1998.0;44827962413.355
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1998.0;57539370000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1998.0;27196096062.5936
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1999.0;49009000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1999.0;87136000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1999.0;45556209177.1434
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1999.0;37262370000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1999.0;24511011105.938
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2000.0;55311052000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2000.0;124897211000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2000.0;53887205923.7176
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2000.0;42130790000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2000.0;27224781269.0316
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2001.0;54980803000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2001.0;141031000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2001.0;51212270438.5317
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2001.0;51317150000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2001.0;25798789396.9823
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2002.0;46703552000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2002.0;163480624559.982
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2002.0;54702279750.0867
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2002.0;58418310000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2002.0;27015972736.8234
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2003.0;47809486000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2003.0;354608469126.515
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2003.0;68081180950.5987
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2003.0;73213780000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2003.0;35269522254.5286
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2004.0;62348102992.6237
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2004.0;480719715647.781
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2004.0;95539056499.9736
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2004.0;94244360000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2004.0;48518409667.7042
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2005.0;73139777858.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2005.0;564741526453.618
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2005.0;134692007368.16
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2005.0;123839020000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2005.0;56572087210.6681
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2006.0;91349560988.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2006.0;681974284756.534
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2006.0;166571862854.351
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2006.0;163187280000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2006.0;69627035138.1211
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2007.0;120617446250.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2007.0;819890833109.47
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2007.0;208610899982.439
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2007.0;223083530000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2007.0;81261994580.2261
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2008.0;173106690502.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2008.0;990087588240.065
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2008.0;323916518439.24
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2008.0;288672590000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2008.0;90963153090.6488
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2009.0;127723322400.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2009.0;883613955794.43
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2009.0;275227034893.346
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2009.0;183924120000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2009.0;66882012030.5795
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2010.0;182833107441.09
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2010.0;1239986291933.41
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2010.0;360146062834.113
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2010.0;245679710000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2010.0;83362029312.337
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2011.0;227880782877.57
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2011.0;1579104690854.72
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2011.0;475304047599.557
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2011.0;318554760000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2011.0;102557891598.654
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2012.0;224863618124.68
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2012.0;1661946659669.31
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2012.0;499988961274.995
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2012.0;335771210000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2012.0;104649766676.376
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2013.0;241188704187.94
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2013.0;1789607637369.56
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2013.0;481686257768.228
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2013.0;341269230000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2013.0;103903985616.314
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2014.0;230727005039.64
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2014.0;1808719657195.09
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2014.0;472434264990.841
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2014.0;307875430000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2014.0;98590767122.7103
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2015.0;172422194271.52
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2015.0;1566562344086.59
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2015.0;409236978522.587
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2015.0;193021130000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2015.0;84628024973.229
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2016.0;139679700567.22
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2016.0;1500635639562.88
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2016.0;376090254275.984
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2016.0;191494320000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2016.0;74420458972.4898
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2017.0;154109254259.58
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2017.0;1740272384900.77
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2017.0;452241383880.368
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2017.0;238383890000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2017.0;82813942777.5496
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2018.0;186489776090.61
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2018.0;2022272286973.76
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2018.0;518778502581.258
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2018.0;248856860000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2018.0;92407312666.4711
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;2019.0;185347929381.07
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;2019.0;1973746753421.34
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;2019.0;488949591560.279
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;2019.0;254599020000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;2019.0;87444576310.8357
