SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1991.0;308580875305.59
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1991.0;510749676619.842
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1991.0;112974556426.503
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1992.0;488536360417.852
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1992.0;459969835154.324
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1992.0;312509838555.192
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1992.0;458309304014.138
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1992.0;125549399595.673
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1993.0;484379062396.804
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1993.0;493366126021.288
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1993.0;300633051978.253
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1993.0;433096140706.894
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1993.0;133792670435.039
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1994.0;482312479827.234
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1994.0;556606018294.526
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1994.0;322746413099.419
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1994.0;393237276198.156
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1994.0;142274123388.34
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1995.0;608397907318.463
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1995.0;649708982237.54
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1995.0;354316687068.836
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1995.0;392144977866.462
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1995.0;150772926977.131
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1996.0;733743624738.618
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1996.0;795429943352.701
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1996.0;395271253978.705
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1996.0;385878359594.234
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1996.0;154735106944.935
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1997.0;838749280473.242
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1997.0;926902817755.59
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1997.0;409899613821.037
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1997.0;391428625071.189
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1997.0;154680490304.032
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1998.0;822019637109.784
