SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2016.0;938490000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2016.0;31819849121320.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2016.0;46440808348094.9
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2016.0;19773400000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2016.0;835238000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2017.0;963165000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2017.0;35788609691130.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2017.0;52695223248037.7
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2017.0;21681200000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2017.0;875162000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2018.0;1021621508600.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2018.0;40258514774730.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2018.0;60135796416368.6
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2018.0;22996200000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2018.0;874396000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2019.0;1096736877100.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2019.0;
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2019.0;61590353167167.4
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2019.0;25427600000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2019.0;893104157500.0
