SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;2017.0;4514015000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;2018.0;6694385578300.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;2018.0;91588730000000.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;2018.0;187689124299341.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;2018.0;102010518094550.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;2018.0;4719854000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;2019.0;7064475258400.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;2019.0;98845800000000.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;2019.0;201632633964359.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;2019.0;106592185441070.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;2019.0;4934462000000.0
