SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2009.0;77854860818508.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2009.0;2625891555864.34
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2010.0;3885847000000.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2010.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2010.0;83261366871317.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2010.0;85735368079161.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2010.0;2748007900000.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2011.0;4072360603252.81
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2011.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2011.0;87363311119270.2
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2011.0;94988388281233.2
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2011.0;2889229998121.84
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2012.0;4131536527306.56
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2012.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2012.0;91828791047624.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2012.0;99262002682261.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2012.0;2917276844861.05
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2013.0;4244340500107.32
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2013.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2013.0;97000692972439.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2013.0;99344582372045.2
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2013.0;2977869212141.34
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2014.0;4246043769697.88
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2014.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2014.0;103761941541732.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2014.0;98578381841560.8
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2014.0;3019135096161.29
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2015.0;4054995244019.73
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2015.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2015.0;112498777767907.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2015.0;89515888657223.5
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2015.0;3080657082188.68
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2016.0;3919989261571.32
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2016.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2016.0;122200998511047.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2016.0;85616100000000.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2016.0;3108830654236.64
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2017.0;3989615157083.25
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2017.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2017.0;132085364082073.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2017.0;89985910020422.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2017.0;3194217279530.05
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2018.0;4044880756631.06
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2018.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2018.0;138765671188760.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2018.0;96384972995452.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2018.0;3194663767906.21
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2019.0;4086501043256.81
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2019.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2019.0;145784368923434.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2019.0;96650503898691.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2019.0;3223356692899.18
