SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1993.0;229893582764.893
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1993.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1993.0;117413342122.373
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1993.0;365488268949.232
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1993.0;26463961427.2324
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1994.0;262668979195.089
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1994.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1994.0;140281821874.223
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1994.0;251455929039.479
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1994.0;32176548183.0758
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1995.0;281817558549.341
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1995.0;398383828794.746
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1995.0;151196403222.091
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1995.0;224298688707.346
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1995.0;36803930583.0581
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1996.0;284067766086.858
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1996.0;450251994439.077
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1996.0;152570901932.628
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1996.0;208846956451.589
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1996.0;37060172668.8473
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1997.0;307980915586.63
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1997.0;472993636595.567
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1997.0;175273758865.323
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1997.0;200283838830.131
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1997.0;38104809914.1117
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1998.0;307476317189.632
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1998.0;513286167994.969
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1998.0;181897676497.077
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1998.0;109755889529.099
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1998.0;39352419301.9574
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1999.0;280186864313.324
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1999.0;545818863606.205
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1999.0;213975119701.987
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1999.0;102511325747.217
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1999.0;38203154424.6491
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2000.0;293672794906.776
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2000.0;585525248015.068
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2000.0;202151461241.125
