SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2011.0;905055513400.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2011.0;22758594727468.7
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2011.0;34587493706500.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2011.0;24062000000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2011.0;580395237300.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2012.0;912106589300.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2012.0;24463913624645.6
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2012.0;36072704740700.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2012.0;25395500000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2012.0;598084697200.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2013.0;965258054200.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2013.0;26756990410429.6
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2013.0;34735614038000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2013.0;24086400000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2013.0;636391359700.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2014.0;924484978100.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2014.0;28758482479213.4
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2014.0;37408040963400.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2014.0;22548500000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2014.0;624966154700.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2015.0;795549135400.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2015.0;29782651870900.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2015.0;39177263059500.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2015.0;19900600000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2015.0;655457000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2016.0;699052166500.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2016.0;31905663101002.8
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2016.0;40616858262993.1
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2016.0;19773400000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2016.0;602458000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2017.0;681177127200.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2017.0;33833134002222.3
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2017.0;44696517484094.6
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2017.0;21040800000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2017.0;621705000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2018.0;707794177000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2018.0;36038701106999.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2018.0;48951150360555.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2018.0;20922500000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2018.0;604174000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2019.0;723678394700.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2019.0;37640221536241.3
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2019.0;48964255808041.3
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2019.0;21726400000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2019.0;594797648500.0
